
getHandlesize-getEditor,16
main-setVerbose,1
getDrawingArea-grow,57
drawTool-draw,27
setPoint-setNode,8
mousePressed-findConnector,1
createFontStyleUnderlineButton-createFontStyleUnderlineButton,2
figureChanged-getInvalidatedArea,16
createEditorColorButton-getIconWidth,3
<init>-createZoomButton,1
findEnd-getStartFigure,4
call-call,1
componentResized-locationChanged,6
show-requestUserAttention,1
getColor-get,2
<clinit>-getFormatted,239
next-get,66
figureChanged-getFigure,48
focusGained-setActiveView,4
getString-getStringRecursive,375
mousePressed-getDrawing,4
changed-getDrawingArea,16
createEditorColorButton-addPropertyChangeListener,3
addCloseFileItems-getActionMap,1
mouseReleased-creationFinished,3
propertyChange-addFigureSelectionListener,9
<init>-east,2
dispose-uninstallSheet,1
updateEnabledState-canGroup,5
actionPerformed-getFormatted,1
installUI-installComponents,1
uninstallViewListeners-uninstallViewListeners,2
installListeners-getCollectionList,3
createViewActionMap-getActionMap,1
updateEnabled-getApplication,1
getEndFigure-getOwner,6
drawHandles-getSecondaryHandles,27
getLocation-getOwner,16
setEndPoint-setPoint,21
getAction-getActionMap,8
getDrawing-getDrawing,65
$SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokeType-values,1
<init>-setBounds,16
draw-getStartPoint,3
addResizeHandles-addCornerResizeHandles,2
createFileMenu-addNewWindowItems,1
invalidate-invalidate,161
installComponents-updateCollectionList,1
<init>-loadAllFonts,1
mouseMoved-clearRubberBand,82
addStrokeButtonsTo-createStrokeJoinButton,1
createSheet-isNativeSheetSupported,1
drawStroke-getCappedPath,7
add-initView,1
fireAreaInvalidated-areaInvalidated,66
isEnabled-getActiveView,113
addStrokeButtonsTo-createStrokeCapButton,1
createStrokeWidthButton-getString,7
updateViewTitle-setTitle,3
drawCaps-get,14
configureAction-getTextProperty,73
getCanvasViewBounds-get,54
mousePressed-findView,3
hide-getActiveView,1
setSelectedFont-get,1
createFileMenu-addLoadFileItems,1
propertyChange-updateEnabled,28
creationFinished-fireToolDone,3
getAATileGenerator-next,14
wrapViewComponent-getModel,2
unregisterEventHandler-removePropertyChangeListener,147
show-isShowing,1
getCanvasViewBounds-getDrawing,81
add-basicAdd,3
mouseDragged-canConnect,2
mousePressed-createFigure,3
drawTool-getTool,54
updateEnabled-setEnabled,1
setHasUnsavedChanges-setHasUnsavedChanges,1
createEditMenu-addSelectionItems,1
canGroup-getView,10
focusGained-access$6,4
add-add,22
updateCollectionList-getModel,1
preferredLayoutSize-getPreferredSize,4
repaintConnectors-getConnectors,2
<init>-addNode,42
draw-getConnectors,4
createZoomButton-getBundle,1
<init>-createInputMap,18
initLabels-getBundle,1
getDrawingArea-getNodeCount,11
<init>-updateEnabledState,235
paintToOffscreen-paint,20
createStrokeCapButton-add,3
findEnd-getNodeCount,4
getPoint-getControlPoint,8
show-wrapViewComponent,1
mouseReleased-changed,1
addNode-getNodeCount,42
clearSelection-getSelectionCount,4
dispose-removeFigureListener,21
remove-setApplication,1
addFontButtonsTo-createFontButton,1
createStrokeJoinButton-add,3
contains-getBounds,56
repaintHandles-getDrawingArea,54
configureAction-getBaseClass,73
paintChildren-paint,8
getDrawingArea-getDrawingArea,21
initActions-getRedoAction,1
fireBoundsInvalidated-boundsInvalidated,4
<init>-setText,6
createMenuBar-createWindowMenu,1
createWindowMenu-addOtherWindowItems,1
run-removeUndoableEditListener,1
<init>-configureAction,73
<init>-createToggleGridButton,1
chop-$SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokePlacement,4
deactivate-deactivate,12
chop-getStrokeColor,4
locate-get,16
addCreationButtonsTo-createDrawingActions,1
areaInvalidated-getView,9
<init>-northWest,2
setColumnCount-getPopupMenu,4
addLoadFileItems-getActionMap,1
registerEventHandler-addFigureSelectionListener,222
getPreferredSize-getDrawing,24
installColorsAndFont-getFont,1
<init>-addEnumClass,8
createFileMenu-createOpenRecentFileMenu,1
setBounds-validateViewTranslation,2
createFileMenu-addOpenFileItems,1
getEndPoint-getPoint,5
repaintHandles-getSecondaryHandles,11
findFigureExcept-findContains,53
getBundle-getBundle,221
creationFinished-addToSelection,2
createStrokeJoinButton-getString,3
updateActions-getString,5
showSheet-addSheetListener,1
fireAncestorAdded-ancestorAdded,3
figureAdded-access$1,3
draw-getPrototype,4
run-discardAllEdits,1
fireAreaInvalidated-fireAreaInvalidated,16
createEditorColorButton-setUpdateEnabledState,147
init-getModel,4
<init>-addPropertyChangeListener,10
<init>-setTo,8
propertyChange-updateEnabledState,13
init-isShowAsSheet,1
configureAction-getToolTipTextProperty,73
installViewListeners-installViewListeners,2
mouseDragged-findFigureExcept,2
getCappedPath-clone,4
getDrawingArea-getAnchor,3
run-getDrawing,2
installDefaults-installColorsAndFont,1
generateFallbackKeys-generateFallbackKeys,272
propertyChange-access$0,127
propertyChange-access$1,9
remove-views,1
main-setViewClassName,1
updateConnection-setEndPoint,2
mouseDragged-repaintConnectors,2
addColorButtonsTo-addColorButtonsTo,1
basicGetBounds-getHandlesize,16
basicGetBounds-getLocation,16
createFontButton-configureToolBarButton,1
dispose-destroyView,1
show-start,1
run-addUndoableEditListener,1
getPerpendicularDrawGrowth-getStrokeTotalWidth,162
mouseReleased-getDrawing,6
getStartFigure-getOwner,7
show-setShowing,1
setEnabled-getActiveView,12
addEdgeResizeHandles-north,2
createEditorColorButton-configureToolBarButton,3
createFontStyleItalicButton-configureToolBarButton,1
drawHandles-draw,45
createToolBars-getString,3
drawStroke-drawCaps,7
findHandle-getSecondaryHandles,82
<init>-setDefaultAttribute,3
mouseDragged-mouseDragged,15
getDrawingArea-getStrokeTotalWidth,11
getMnemonicProperty-getStringRecursive,79
getStrokeTotalWidth-get,678
<init>-userNodeForPackage,1
mousePressed-add,3
setModel-firePropertyChange,1
createToolBars-getEditor,1
setStartConnector-addFigureListener,1
createFontStyleItalicButton-createFontStyleItalicButton,2
run-hide,1
addColorButtonsTo-getBundle,1
createToolBars-getBundle,1
updateOpenRecentMenu-getAction,2
addEdgeResizeHandles-south,2
installColors-getInstance,1
<init>-getPresentationName,31
getPreferredSize-getDrawingArea,6
createFontButton-getBundle,1
updateEnabledState-isEnabled,621
remove-remove,17
updateHoverHandles-setView,6
createDrawing-addInputFormat,8
isShowing-isShowing,103
fireAreaInvalidated-getView,15
getBounds-getOwner,12
createFontButton-createFontButton,3
run-access$0,3
setUI-installUI,1
drawConstrainer-getCanvasViewBounds,27
run-access$1,3
addCornerResizeHandles-southEast,2
init-initLabels,1
updateCursor-findHandle,82
createFileMenu-addExportFileItems,1
figureAdded-invalidate,3
setEndConnector-handleConnect,1
repaintDrawingArea-drawingToView,35
init-userNodeForPackage,2
setEndConnector-getStartFigure,1
findEnd-getEndConnector,2
propertyChange-setHasUnsavedChanges,1
getWindowForComponent-getWindowForComponent,7
mousePressed-getAnchor,1
createEditMenu-maybeAddSeparator,5
updateEnabledState-setEnabled,6
drawDrawing-getChildCount,15
mouseReleased-getBounds,2
addToSelection-getEditor,2
hide-setShowing,1
canUngroup-getSelectedFigures,2
createStrokeCapButton-getBundle,1
drawCanvas-get,27
updateEnabled-getRecentURIs,1
createFileMenu-addCloseFileItems,1
addPrintFileItems-getActionMap,1
mousePressed-viewToDrawing,3
$SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$Underfill-values,1
wrapViewComponent-createToolBars,1
setEndPoint-getNodeCount,37
getIconProperty-getStringRecursive,147
createFigure-getEditor,3
drawTool-getActiveView,27
<init>-createEventHandler,5
drawRectangle-getBounds,80
validateViewTranslation-getDrawingArea,4
getHandlesize-getHandleAttribute,16
addAttributesButtonsTo-addStrokeButtonsTo,1
draw-isVisible,20
setStartConnector-getStartFigure,2
addAttributesButtonsTo-addColorButtonsTo,1
fireOptionSelected-optionSelected,1
main-setVersion,1
mouseReleased-setStartConnector,1
createHelpMenu-getAction,1
getDefaults-initComponentDefaults,1
createView-basicCreateView,1
run-finished,1
chop-pointToAngle,4
createHandles-addResizeHandles,2
paintComponent-setViewRenderingHints,27
drawCaps-getNodeCount,7
mouseMoved-findView,82
hide0-isDocumentModalitySupported,2
figureChanged-fireAreaInvalidated,16
configureMenu-getIconProperty,6
getAnchor-getBounds,12
setPoint-setPoint,8
findFigure-contains,37
init-initApplication,1
createEditMenu-addUndoItems,1
updateUI-getUIClassID,1
reshape-invalidate,2
mouseReleased-mouseReleased,3
dispose-removePropertyChangeListener,1
propertyChange-propertyChange,551
drawFill-getPerpendicularFillGrowth,16
start-show,1
addCreationButtonsTo-createSelectionActions,1
itemStateChanged-setTool,6
<init>-north,2
updateApplicationEnabled-isEnabled,12
createEditorColorButton-setAction,3
getView-getActiveView,868
installBorder-getInstance,1
createViewMenu-configureJCheckBoxMenuItem,3
deactivate-getView,4
fireFigureAdded-figureAdded,6
willChange-invalidate,16
discardAllEdits-setHasSignificantEdits,1
draw-drawFill,23
installApplicationListeners-installApplicationListeners,1
createMenuBar-createFileMenu,1
updateEnabledState-canUngroup,8
createEditorColorButton-setPopupAlpha,3
getBorder-get,1
addNode-invalidate,42
<init>-addUndoableEditListener,1
addStrokeButtonsTo-createStrokeDashesButton,1
main-setCopyright,1
<init>-installApplicationListeners,6
componentResized-componentResized,10
basicAdd-addFigureListener,3
setEndConnector-updateConnection,1
addDefaultCreationButtonsTo-setLiner,2
setNode-setNode,8
createStrokeJoinButton-createStrokeJoinButton,2
createStrokeJoinButton-getBundle,1
setNode-getNodeCount,5
mousePressed-canConnect,1
createEditMenu-addFindItems,1
setTool-deactivate,6
activate-activate,15
setViewClassName-firePropertyChange,1
draw-getTool,48
getStrokeTotalWidth-$SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokeType,339
createEditorColorButton-getColor,144
installDefaults-installBorder,1
propertyChange-updateView,10
findFigure-findContains,165
setPopupAlpha-getPopupMenu,3
init-init,1
mouseDragged-getView,8
getSelectionHandles-validateHandles,120
createFileMenu-addPrintFileItems,1
updateView-updateEnabledState,2
add-getColumnCount,210
getName-getName,3
locate-getBounds,16
drawCanvas-setFontRenderContext,27
remove-stop,1
<init>-addToolListener,1
getBounds-basicGetBounds,21
createEditMenu-addPreferencesItems,1
resize-setBounds,2
getStringRecursive-generateFallbackKeys,294
dispose-dispose,3
<init>-updateApplicationEnabled,6
updateConnection-setStartPoint,2
basicGetBounds-getBounds,5
updateFamilyList-getModel,1
addNotify-getStartConnector,1
addNotify-addNotify,1
createDrawingActions-createDrawingActions,1
start-setActiveView,1
setTool-addToolListener,7
paintComponent-drawDrawingNonvolatileBuffered,27
boundsInvalidated-getView,2
setSelectedFont-getInstance,1
discardAllEdits-updateActions,1
updateFaceList-getFaceList,1
setPoint-invalidate,32
hide-setActiveView,1
<init>-setDrawing,1
chop-getBounds,4
updateViewTitle-getString,3
updateConnection-changed,2
installSheet-isShowAsSheet,2
findEnd-getOwner,4
hasNext-size,231
mouseMoved-contains,7
drawHandles-getActiveView,27
add-getDrawing,6
maybeFireBoundsInvalidated-fireBoundsInvalidated,2
remove-firePropertyChange,1
boundsInvalidated-access$0,2
draw-get,192
showSheet-show,1
drawDrawingNonvolatileBuffered-drawDrawing,15
<init>-west,2
initComponents-getString,3
<init>-updateEnabled,1
createFontStyleBoldButton-getString,1
mouseExited-findView,6
createZoomButton-add,11
findStart-getNodeCount,2
findEnd-getConnectorTarget,2
createToolBars-addCreationButtonsTo,1
addFontButtonsTo-createFontStyleUnderlineButton,1
setEnabled-isEnabled,1
getPerpendicularDrawGrowth-$SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokePlacement,162
mouseReleased-getAnchor,2
drawHandles-validateHandles,27
createView-getViewClass,1
main-setName,1
addStrokeButtonsTo-createStrokePlacementButton,1
mouseDragged-viewToDrawing,2
isEnabled-isEnabled,75
paintComponent-drawTool,27
createStrokeDashesButton-add,7
updateConnection-willChange,2
show0-isDocumentModalitySupported,1
draw-isTransformable,16
createMenuBar-addOtherMenus,1
getAATileGenerator-isDone,21
setPopupAlpha-getPopupAlpha,3
updateEnabledState-getRealRedoAction,3
run-init,1
initView-isSharingToolsAmongViews,1
addColorButtonsTo-createEditorColorButton,3
addNotify-invalidateHandles,1
mousePressed-drawingToView,1
getStringRecursive-getStringRecursive,430
findFigure-viewToDrawing,164
<init>-getBundle,199
fireActionPerformed-actionPerformed,3
mouseDragged-getConstrainer,2
createFileMenu-getAction,2
getStrokeColor-get,4
updateCollectionList-getRoot,1
<init>-toBufferedImage,1
clear-createDrawing,1
mouseMoved-findFigure,82
configureToolBarButton-getTextProperty,1
updateActiveView-setActiveView,1
setEditor-add,1
actionPerformed-getActiveView,1
createMenuBar-createEditMenu,1
configureMenu-getTextProperty,6
areaInvalidated-repaintDrawingArea,32
construct-clear,1
toolStarted-setActiveView,3
dispatch-run,3
dispose-views,1
updateHoverHandles-getDrawingArea,6
setDrawing-addCompositeFigureListener,2
add-getChildCount,3
propertyChange-updateViewTitle,2
addExportFileItems-getActionMap,1
<init>-access$0,2
addSelectionItems-getActionMap,1
createFileMenu-addNewFileItems,1
getPerpendicularFillGrowth-$SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokePlacement,16
updateViewTitle-getURI,3
findFigure-findFigure,164
validateViewTranslation-get,8
addFontButtonsTo-createFontStyleBoldButton,1
createStrokeWidthButton-getBundle,1
createViewMenu-getComponent,1
setStartPoint-setPoint,19
doIt-getApplication,2
createEditMenu-addClipboardItems,1
createMenuBar-createViewMenu,1
areaInvalidated-getComponent,9
contains-getPerpendicularHitGrowth,100
repaintConnectors-viewToDrawing,51
createFontStyleBoldButton-getBundle,1
createEditorColorButton-createImage,3
draw-sort,15
addDefaultCreationButtonsTo-addToolTo,15
<init>-setInputMap,17
doIt-dispose,1
viewToDrawing-viewToDrawing,56
createZoomButton-getScaleFactor,1
getConstrainer-isConstrainerVisible,113
getCursor-contains,17
activate-getView,2
getDrawing-getView,65
drawDrawing-setFontRenderContext,15
createStrokeDecorationButton-setColumnCount,1
updateEnabled-isEnabled,38
setHasUnsavedChanges-setHasSignificantEdits,1
addSelectionToolTo-getBundle,1
getStroke-$SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokeType,23
addCornerResizeHandles-isTransformable,2
changed-fireFigureChanged,16
optionSelected-getValue,1
mouseMoved-isSelectable,17
createFileMenu-maybeAddSeparator,2
changed-validate,16
draw-supportsHandleInteraction,48
createEditorColorButton-getIconHeight,3
draw-findIntersects,15
getSecondaryHandles-validateHandles,120
maybeFireBoundsInvalidated-getDrawing,2
findEnd-chop,2
getBounds-getBounds2D,12
draw-drawRectangle,40
createViewActionMap-createActionMap,1
canConnect-canConnect,3
repaintConnectors-getComponent,2
setNode-invalidate,8
setPoint-setControlPoint,8
canUngroup-getView,18
getLabels-getBundle,1
updateFamilyList-getFamilyList,1
invalidate-invalidatePath,161
removePropertyChangeListener-getTarget,3562
addToSelection-setView,18
setConnectable-setConnectable,3
compare-getLayer,24
createFontStyleItalicButton-getBundle,1
setDrawing-validateViewTranslation,2
<init>-configureToolBarButton,1
draw-drawText,23
fire-propertyChange,1654
getDrawingArea-get,44
addUndoItems-getActionMap,1
run-start,1
activate-clearHoverHandles,4
getToolTipTextProperty-getStringRecursive,263
createDrawing-setBounds,2
draw-getDrawingToViewTransform,13
configureAction-getMnemonicProperty,73
draw-isFigureSelected,3
fireAncestorRemoved-ancestorRemoved,3
validate-invalidatePath,3
addStrokeButtonsTo-createStrokeTypeButton,1
actionPerformed-hasUnsavedChanges,1
propertyChange-fireOptionSelected,1
createMenuBar-getMenuBuilder,1
paintImmediately-isShowing,1
getActiveView-getActiveView,59
run-done,1
chop-ovalAngleToPoint,4
fireToolDone-toolDone,6
updateCollectionList-getCollectionList,1
setBounds-setEndPoint,16
createZoomButton-createZoomButton,1
mouseDragged-drawingToView,4
createStrokeDecorationButton-add,16
constrainPoint-getView,110
paintComponent-drawConstrainer,27
fireOptionSelected-fireOptionSelected,1
repaintHandles-getSelectionHandles,11
draw-getOwner,32
getFont-get,1
configureToolBarButton-getBaseClass,33
figureChanged-invalidate,16
getCappedPath-isClosed,4
<init>-setActionMap,17
installComponents-updateFamilyList,1
repaintConnectors-getDrawing,51
hide-hide0,2
mousePressed-fireAreaInvalidated,1
createToggleGridButton-getBundle,1
addCornerResizeHandles-southWest,2
validate-validate,6
fireFigureAdded-getBounds,3
addFindItems-getActionMap,1
$SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokePlacement-values,2
showSheet-styleFromMessageType,1
actionPerformed-getURI,1
setEndConnector-getEndConnector,1
setHasSignificantEdits-firePropertyChange,5
boundsInvalidated-getDrawing,4
<init>-init,1
drawStroke-isClosed,7
setTool-firePropertyChange,7
activate-repaintHandles,11
repaintConnectors-getPrototype,2
addEdgeResizeHandles-east,2
updateView-updateView,14
run-getValue,1
main-setModel,1
addSelectionToolTo-setTool,1
mouseReleased-maybeFireBoundsInvalidated,2
<init>-createActionMap,18
draw-getEndPoint,3
findEnd-getStartConnector,4
updateView-updateEnabled,10
installColors-getColor,2
addToSelection-addFigureListener,2
setStartConnector-getEndFigure,1
createStrokeTypeButton-getBundle,1
repaintParentIfNeeded-isShowing,2
canConnect-isConnectable,7
repaintConnectors-findFigureExcept,51
add-fireFigureAdded,3
creationFinished-isSelectable,2
get-getCachedDefaults,5
paintComponent-drawCanvas,27
createStrokeDashesButton-getBundle,1
getFormatted-getString,243
mousePressed-setStartPoint,1
createStrokeDashesButton-configureToolBarButton,1
invalidate-invalidateDimension,7
focusLost-focusLost,4
launch-getOpenURIsFromMainArgs,1
drawDrawing-draw,15
canGroup-getSelectionCount,5
fireItemStateChanged-itemStateChanged,12
chop-get,4
setConnectable-firePropertyChange,23
createMenuBar-getModel,1
createFontStyleItalicButton-getString,1
activate-setTarget,11
draw-getEditor,160
addNotify-invalidate,1
clearSelection-fireSelectionChanged,2
mousePressed-fireToolStarted,3
createView-createViewActionMap,1
setActiveView-activate,1
updateHoverHandles-createHandles,3
hash-hashCode,2295
updateCursor-findFigure,82
canConnect-getOwner,7
getCappedPath-invalidatePath,4
addDefaultCreationButtonsTo-set,1
addStrokeButtonsTo-createStrokeWidthButton,1
basicGetBounds-get,5
creationFinished-isToolDoneAfterCreation,3
<init>-registerEventHandler,11
updateViewTitle-getMultipleOpenId,3
paint-paintComponent,27
getStroke-get,161
draw-getStroke,23
findHandle-getSelectionHandles,82
<init>-initActions,1
mouseReleased-fireAreaInvalidated,2
createOpenRecentFileMenu-getAction,3
mouseMoved-mouseMoved,353
mousePressed-getView,4
start-createView,1
areaInvalidated-fireAreaInvalidated,22
updateEnabledState-getView,549
createMenuBar-getString,5
runWorker-run,1
validate-lineout,3
addStrokeButtonsTo-createStrokeDecorationButton,1
addAttributesButtonsTo-addFontButtonsTo,1
mouseDragged-setEndPoint,2
addDefaultCreationButtonsTo-getPrototype,3
getHandleAttribute-getDefaultValue,128
pack-addNotify,1
set-set,59
next-isDone,14
addClipboardItems-getActionMap,1
installListeners-addTreeModelListener,1
mouseMoved-viewToDrawing,82
remove-getActiveView,1
mousePressed-mousePressed,6
addFontButtonsTo-createFontStyleItalicButton,1
createFontStyleUnderlineButton-configureToolBarButton,1
addDefaultCreationButtonsTo-addSelectionToolTo,1
createWindowMenu-configureMenu,1
createStrokePlacementButton-getBundle,1
drawCanvas-drawCanvas,27
findStart-getStartConnector,2
addResizeHandles-isTransformable,2
updateCollectionList-getChildCount,1
mouseExited-mouseExited,18
setEditor-updateEnabledState,231
hide-isAnimated,2
focusGained-findView,2
installComponents-updatePreview,1
<init>-toRGB,168
setEditor-unregisterEventHandler,231
findIntersects-findIntersects,30
focusGained-focusGained,4
setDrawing-removeCompositeFigureListener,1
addNewFileItems-getActionMap,1
mouseReleased-getView,2
createFontStyleUnderlineButton-getBundle,1
addToolTo-configureToolBarButton,15
mouseDragged-getDrawing,2
stop-views,2
installListeners-getFaceList,3
<init>-southEast,2
installListeners-getModel,2
updatePreview-getSelectedFont,1
createSheet-getWindowForComponent,1
viewToDrawing-constrainPoint,56
createToolBars-addAlignmentButtonsTo,1
chop-grow,4
fireAncestorMoved-ancestorMoved,15
setDrawing-clearSelection,1
wrapViewComponent-getComponent,2
paintComponent-drawBackground,27
mouseMoved-getSelectedFigures,82
addSaveFileItems-getActionMap,1
updateFamilyList-getSelectionPath,1
drawFill-isClosed,7
init-initLookAndFeel,1
initActions-getUndoAction,1
<clinit>-getColor,240
updateOpenRecentMenu-getRecentURIs,2
actionPerformed-getBundle,1
addEdgeResizeHandles-isTransformable,2
areaInvalidated-invalidateDimension,32
drawBackground-get,81
<init>-setEditor,232
addAlignmentButtonsTo-addAlignmentButtonsTo,1
updateHoverHandles-fireAreaInvalidated,6
validateHandles-getEditor,3
figureAdded-getChildCount,3
initSystemColorDefaults-isNativeLookAndFeel,1
setCopyright-firePropertyChange,1
createStrokeCapButton-getString,3
getPresentationName-access$0,1
createViewMenu-addOtherViewItems,1
componentMoved-componentMoved,2
updateViewTitle-getTitle,3
drawDrawingNonvolatileBuffered-setViewRenderingHints,15
installSheet-isNativeSheetSupported,1
add-init,1
mousePressed-constrainPoint,2
areaInvalidated-getInvalidatedArea,47
addClearFileItems-getActionMap,1
updateConnection-getStartConnector,4
configureToolBarButton-getToolTipTextProperty,33
createEditorColorButton-getIconProperty,3
<init>-northEast,2
add-firePropertyChange,1
mousePressed-setBounds,2
addEdit-setHasSignificantEdits,3
setUpdateEnabledState-unregisterEventHandler,147
basicAdd-getDrawingArea,3
optionSelected-getString,2
updateUI-createUI,1
getStartPoint-getPoint,3
findStart-getOwner,4
updateFaceList-getModel,1
layout-layoutContainer,7
fireToolStarted-toolStarted,6
chop-getStrokeTotalWidth,4
fireBoundsInvalidated-getView,2
mouseReleased-willChange,1
ovalAngleToPoint-polarToPoint2D,4
addEdgeResizeHandles-west,2
basicAdd-add,3
createStrokeTypeButton-configureToolBarButton,1
createStrokeDashesButton-createStrokeDashesButton,3
createEditorColorButton-getName,144
set-fireAttributeChanged,72
drawConstrainer-draw,27
addToSelection-createHandles,2
invalidateHandles-getDrawingArea,18
findContains-isLeaf,218
mouseEntered-mouseEntered,12
init-createModelActionMap,1
add-isLeaf,38
updateFaceList-getSelectionPath,1
createEditMenu-getMenuBuilder,1
invalidateHandles-dispose,18
getEditor-getEditor,176
installColorsAndFont-getInstance,1
canUngroup-getSelectionCount,8
updateEnabledState-getSelectionCount,180
findEnd-getEndFigure,4
drawFill-get,7
draw-getAnchor,4
setStartPoint-getNodeCount,16
updateEnabledState-getEditor,1224
createDrawing-addOutputFormat,4
updateCursor-getCursor,17
get-get,1746
validateViewTranslation-getDrawing,12
installBorder-getBorder,1
registerEventHandler-getActiveView,231
show-views,1
compare-compare,12
repaintConnectors-drawingToView,2
createViewMenu-configureMenu,1
setClosed-invalidatePath,1
<clinit>-getInstance,1
paintIcon-getDefaultAttribute,37
updateHoverHandles-dispose,3
getStringRecursive-getString,24
mouseExited-updateHoverHandles,6
createFontButton-setPopupMenu,1
wrapViewComponent-installToolBarPrefsHandler,3
getRealRedoAction-getActiveView,6
findIntersects-isLeaf,15
constrainPoint-getConstrainer,84
addSelectionToolTo-configureToolBarButton,1
getDrawingArea-getPerpendicularHitGrowth,46
setColumnCount-getColumnCount,4
createViewMenu-getString,1
setTarget-removePropertyChangeListener,9
getPerpendicularDrawGrowth-get,162
updateConnection-getEndConnector,4
fireSelectionChanged-selectionChanged,336
paintIcon-paintIcon,37
draw-getHandleAttribute,112
<init>-updateUI,1
updateHoverHandles-isSelectable,3
show-installFramePrefsHandler,1
updateView-installViewListeners,5
run-construct,1
createStrokePlacementButton-getString,9
getPreferredSize-get,12
init-setActionMap,1
mouseDragged-getAnchor,2
actionPerformed-getComponent,2
mousePressed-clearSelection,3
createToolBars-addAttributesButtonsTo,1
hide-getComponent,2
<init>-addTreeModelListener,1
mouseDragged-changed,15
getPerpendicularHitGrowth-getStrokeTotalWidth,146
<init>-createUI,1
ovalAngleToPoint-center,4
unregisterEventHandler-removeFigureSelectionListener,147
updatePreview-setSelectedFont,1
draw-drawingToView,6
show-installSheet,1
installListeners-getFamilyList,3
<init>-updateOpenRecentMenu,1
clearSelection-invalidateHandles,2
addToSelection-fireSelectionChanged,2
mouseReleased-updateConnection,1
addEdit-updateActions,3
setText-set,6
add-getPopupMenu,210
hide-uninstallSheet,2
drawRectangle-getView,40
mousePressed-setEndPoint,1
getLocation-drawingToView,16
isDone-isClosed,35
updateEnabledState-getSelectedFigures,2
set-put,72
configureToolBarButton-configureToolBarButton,33
mouseReleased-setEndConnector,1
getPopupAlpha-getPopupMenu,3
createFileMenu-addSaveFileItems,1
installUI-installDefaults,167
ancestorAdded-locationChanged,3
activate-getDrawingViews,11
invalidateHandles-setActiveHandle,3
getEndPoint-getNodeCount,5
setVersion-firePropertyChange,1
<init>-addFigureListener,21
<clinit>-getBundle,2
mouseMoved-getActiveView,82
clone-invalidate,1
maybeFireBoundsInvalidated-get,4
figureChanged-add,16
add-setApplication,1
getDefaultAttribute-get,37
mouseDragged-setBounds,13
getDrawingArea-getBounds,107
createEditorColorButton-createEditorColorButton,3
run-setDrawing,1
getCappedPath-get,8
fireAreaInvalidated-getDrawingArea,16
getBounds-isConnectToDecorator,12
draw-draw,58
createStrokeCapButton-createStrokeCapButton,2
paintComponent-isDrawingDoubleBuffered,27
actionPerformed-getString,5
addNode-addNode,42
<init>-set,56
installColorsAndFont-installColors,1
figureChanged-access$2,16
figureChanged-access$1,32
mouseDragged-willChange,15
setName-firePropertyChange,1
figureAdded-getEmptyDrawingMessage,1
invalidateHandles-removeHandleListener,18
fireToolDone-getView,3
<clinit>-getKey,28
constrainPoint-viewToDrawing,26
addCreationButtonsTo-addDefaultCreationButtonsTo,1
remove-hide,1
setActiveView-deactivate,1
main-launch,1
createStrokeWidthButton-add,7
start-add,1
addToSelection-addHandleListener,18
addDefaultCreationButtonsTo-getBundle,1
findHandle-validateHandles,82
createFileMenu-addOtherFileItems,1
<clinit>-getToolTipTextProperty,1
configureAction-configureAction,73
findStart-chop,2
launch-configure,1
setEndConnector-getEndFigure,2
mouseDragged-getComponent,2
show-show0,1
updateViewTitle-getName,3
createOpenRecentFileMenu-configureMenu,1
repaintHandles-validateHandles,11
repaintConnectors-getDrawingArea,3
findStart-getConnectorTarget,2
createModelActionMap-createActionMap,1
createStrokePlacementButton-configureToolBarButton,1
setEnabledFromAction-isEnabled,19
isClosed-get,18
<init>-initComponents,16
getPerpendicularFillGrowth-get,32
disposeImpl-dispose,1
<init>-south,2
createViewMenu-getMenuBuilder,1
createWindowMenu-getMenuBuilder,1
mouseMoved-updateHoverHandles,82
figureChanged-remove,16
setEditor-registerEventHandler,231
add-access$0,38
processComponentEvent-componentShown,1
setEndConnector-getDrawing,1
mouseDragged-getEndPoint,2
show-updateViewTitle,1
createFontStyleBoldButton-configureToolBarButton,1
addNotify-fireFigureAdded,3
mouseMoved-updateCursor,82
boundsInvalidated-getComponent,2
addResizeHandles-addEdgeResizeHandles,2
setLiner-firePropertyChange,2
<init>-getString,21
fireFigureChanged-figureChanged,16
configureAction-getAcceleratorProperty,73
<init>-getLabels,1
createToggleGridButton-configureToolBarButton,1
findEnd-getBounds,2
actionPerformed-showSheet,1
createEditorColorButton-setColumnCount,3
actionPerformed-access$9,2
constrainPoint-constrainPoint,110
draw-drawStroke,23
updateViewTitle-getFormatted,3
setTool-activate,7
createEditMenu-addOtherEditItems,1
mouseDragged-constrainPoint,28
createEditorColorButton-getToolTipTextProperty,156
show-hide,1
fireFigureAdded-getDrawingArea,3
registerEventHandler-addPropertyChangeListener,231
createStrokeWidthButton-configureToolBarButton,1
set-invalidate,59
revalidate-invalidate,4
