findFigure-viewToDrawing,12
<init>-getBundle,95
fireActionPerformed-actionPerformed,2
registerEventHandler-addPropertyChangeListener,231
createFileMenu-getAction,2
createStrokeWidthButton-configureToolBarButton,1
set-invalidate,56
updateCollectionList-getRoot,1
revalidate-invalidate,2
add-updateActiveView,1
installComponents-updateFaceList,1
clear-createDrawing,1
<init>-toBufferedImage,1
mouseMoved-findFigure,6
configureToolBarButton-getTextProperty,1
updateActiveView-setActiveView,1
<init>-createDrawing,1
<init>-addDisposable,1
setEditor-add,1
updateCollectionList-getSelectionPath,1
actionPerformed-getActiveView,1
createMenuBar-createEditMenu,1
getTextProperty-getStringRecursive,80
configureMenu-getTextProperty,6
construct-clear,1
updateActiveView-getComponent,1
configureAction-getIconProperty,73
dispatch-run,3
dispose-views,1
setDrawing-addCompositeFigureListener,2
addNewWindowItems-getActionMap,1
setDrawing-addFigureListener,2
addExportFileItems-getActionMap,1
<init>-access$0,2
actionPerformed-doIt,1
addSelectionItems-getActionMap,1
createStrokeDecorationButton-getBundle,1
updateCursor-getDrawing,6
setDrawing-removeFigureListener,1
createFileMenu-addNewFileItems,1
createMenuBar-createHelpMenu,1
updateViewTitle-getURI,1
findFigure-findFigure,12
createFileMenu-configureMenu,1
validateViewTranslation-get,8
createStrokeCapButton-configureToolBarButton,1
layoutContainer-getPreferredSize,10
addFontButtonsTo-createFontStyleBoldButton,1
createStrokeTypeButton-getString,4
createStrokeWidthButton-getBundle,1
createViewMenu-getComponent,1
createEditMenu-configureMenu,1
setStartPoint-setPoint,16
doIt-getApplication,2
run-setValue,1
getPresentationName-getString,31
createEditMenu-addClipboardItems,1
createMenuBar-createViewMenu,1
getBundle-getDefault,117
addPreferencesItems-getActionMap,1
createStrokeDecorationButton-configureToolBarButton,1
updateCursor-viewToDrawing,6
hide-isShowing,1
installFramePrefsHandler-installFramePrefsHandler,1
createFontStyleBoldButton-getBundle,1
createEditorColorButton-add,150
draw-sort,2
createEditorColorButton-createImage,3
add-getApplication,1
addDefaultCreationButtonsTo-addToolTo,15
<init>-setInputMap,17
doIt-dispose,1
getConstrainer-isConstrainerVisible,3
createZoomButton-getScaleFactor,1
drawHandles-getSelectionHandles,3
setBounds-setStartPoint,16
drawDrawing-setFontRenderContext,2
createStrokeDecorationButton-setColumnCount,1
createHelpMenu-configureMenu,1
updateEnabled-isEnabled,38
addSelectionToolTo-getBundle,1
addToolTo-addToolListener,15
createStrokePlacementButton-add,9
createFileMenu-maybeAddSeparator,2
addOpenFileItems-getActionMap,1
createFileMenu-addClearFileItems,1
show-createMenuBar,1
draw-findIntersects,2
getAcceleratorProperty-getStringRecursive,73
createEditorColorButton-getIconHeight,3
installApplicationListeners-createApplicationListener,7
getSecondaryHandles-validateHandles,11
access$0-firePropertyChange,2
<init>-addStorableClass,48
createViewActionMap-createActionMap,1
setTarget-addPropertyChangeListener,2
add-addNotify,1
setActiveView-firePropertyChange,5
windowClosing-windowClosing,1
getLabels-getBundle,1
canUngroup-getView,8
invalidate-invalidatePath,146
updateFamilyList-getFamilyList,1
updateView-uninstallViewListeners,5
<init>-addActionListener,1
removePropertyChangeListener-getTarget,2946
start-execute,1
setConnectable-setConnectable,3
createFontStyleItalicButton-getBundle,1
<init>-configureToolBarButton,1
setDrawing-validateViewTranslation,2
createFontStyleBoldButton-createFontStyleBoldButton,2
launch-launch,1
fire-propertyChange,470
installApplicationListeners-addPropertyChangeListener,7
dispose-remove,1
addUndoItems-getActionMap,1
getMenuBuilder-createMenuBuilder,1
getDrawingArea-getChildCount,2
run-start,1
createDrawing-setBounds,2
getToolTipTextProperty-getStringRecursive,263
activate-clearHoverHandles,1
createStrokeTypeButton-add,4
configureAction-getMnemonicProperty,73
getRealUndoAction-getActiveView,6
fireAncestorRemoved-ancestorRemoved,3
addSelectionToolTo-addSelectionToolTo,1
addStrokeButtonsTo-createStrokeTypeButton,1
actionPerformed-hasUnsavedChanges,1
sort-ensureSorted,2
findContains-findContains,12
drawConstrainer-getConstrainer,3
isEnabled-getApplication,59
<init>-setConnectable,23
setDefaultAttribute-getKey,3
createMenuBar-getMenuBuilder,1
removeNotify-removeNotify,1
paintImmediately-isShowing,1
findView-getComponent,8
basicCreateView-createView,1
add-getComponent,1
getActiveView-getActiveView,59
<init>-getSelectAreaTracker,1
run-done,1
<init>-createImage,1
setDefaultAttribute-firePropertyChange,3
installUI-installListeners,1
updateCollectionList-getCollectionList,1
setBounds-setEndPoint,16
createZoomButton-createZoomButton,1
createFileMenu-getMenuBuilder,1
createZoomButton-configureToolBarButton,1
clearHoverHandles-updateHoverHandles,1
createStrokeDecorationButton-add,16
paintComponent-drawConstrainer,3
createFontStyleUnderlineButton-getString,1
repaintHandles-getSelectionHandles,2
configureToolBarButton-getBaseClass,33
getFont-get,1
createStrokeWidthButton-createStrokeWidthButton,1
toBufferedImage-hasAlpha,1
findFigure-getDrawing,12
<init>-setActionMap,17
paintComponent-drawHandles,3
installComponents-updateFamilyList,1
configureToolBarButton-getIconProperty,65
getViewSize-getPreferredSize,1
<init>-getDrawing,1
createToggleGridButton-getBundle,1
configureMenu-getMnemonicProperty,6
updateEnabledState-getRealUndoAction,3
getPopupMenu-getColumnCount,11
validateHandles-getSelectedFigures,1
addFindItems-getActionMap,1
createStrokeJoinButton-configureToolBarButton,1
setBounds-invalidate,16
updateViewTitle-hasUnsavedChanges,1
set-setClosed,23
setHasSignificantEdits-firePropertyChange,1
main-setVerbose,1
activate-repaintHandles,2
setTool-firePropertyChange,1
drawTool-draw,3
updateView-updateView,14
run-getValue,1
main-setModel,1
createFontStyleUnderlineButton-createFontStyleUnderlineButton,2
addSelectionToolTo-setTool,1
createEditorColorButton-getIconWidth,3
<init>-createActionMap,18
<init>-createZoomButton,1
call-call,1
updateView-updateEnabled,10
installColors-getColor,2
componentResized-locationChanged,6
repaintParentIfNeeded-isShowing,2
createStrokeTypeButton-getBundle,1
getColor-get,2
paintComponent-drawCanvas,3
next-get,3
<clinit>-getFormatted,239
get-getCachedDefaults,5
focusGained-setActiveView,2
createStrokeDashesButton-getBundle,1
getFormatted-getString,240
getString-getStringRecursive,360
invalidate-invalidateDimension,5
createStrokeDashesButton-configureToolBarButton,1
launch-getOpenURIsFromMainArgs,1
createEditorColorButton-addPropertyChangeListener,3
drawDrawing-draw,2
canGroup-getSelectionCount,1
addCloseFileItems-getActionMap,1
propertyChange-addFigureSelectionListener,9
setConnectable-firePropertyChange,23
createMenuBar-getModel,1
updateEnabledState-canGroup,1
createFontStyleItalicButton-getString,1
activate-setTarget,2
installUI-installComponents,1
uninstallViewListeners-uninstallViewListeners,2
addNotify-invalidate,1
installListeners-getCollectionList,3
createViewActionMap-getActionMap,1
createView-createViewActionMap,1
updateEnabled-getApplication,1
setActiveView-activate,1
drawHandles-getSecondaryHandles,3
hash-hashCode,326
updateCursor-findFigure,6
setEndPoint-setPoint,16
getAction-getActionMap,9
addDefaultCreationButtonsTo-set,1
addStrokeButtonsTo-createStrokeWidthButton,1
<init>-setBounds,16
createFileMenu-addNewWindowItems,1
<init>-registerEventHandler,11
updateViewTitle-getMultipleOpenId,1
invalidate-invalidate,146
paint-paintComponent,3
installComponents-updateCollectionList,1
mouseMoved-clearRubberBand,6
<init>-loadAllFonts,1
addStrokeButtonsTo-createStrokeJoinButton,1
findHandle-getSelectionHandles,6
<init>-initActions,1
add-initView,1
isEnabled-getActiveView,113
addStrokeButtonsTo-createStrokeCapButton,1
mouseMoved-mouseMoved,12
createOpenRecentFileMenu-getAction,3
start-createView,1
createMenuBar-getString,5
updateEnabledState-getView,175
runWorker-run,1
updateViewTitle-setTitle,1
createStrokeWidthButton-getString,7
addStrokeButtonsTo-createStrokeDecorationButton,1
getCanvasViewBounds-get,6
configureAction-getTextProperty,73
addAttributesButtonsTo-addFontButtonsTo,1
hide-getActiveView,1
addDefaultCreationButtonsTo-getPrototype,3
createFileMenu-addLoadFileItems,1
setSelectedFont-get,1
propertyChange-updateEnabled,28
set-set,56
wrapViewComponent-getModel,2
getCanvasViewBounds-getDrawing,9
addClipboardItems-getActionMap,1
show-isShowing,1
unregisterEventHandler-removePropertyChangeListener,147
installListeners-addTreeModelListener,1
mouseMoved-viewToDrawing,6
drawTool-getTool,6
remove-getActiveView,1
updateEnabled-setEnabled,1
addFontButtonsTo-createFontStyleItalicButton,1
createEditMenu-addSelectionItems,1
createFontStyleUnderlineButton-configureToolBarButton,1
focusGained-access$6,2
canGroup-getView,2
createWindowMenu-configureMenu,1
addDefaultCreationButtonsTo-addSelectionToolTo,1
createStrokePlacementButton-getBundle,1
drawCanvas-drawCanvas,3
updateCollectionList-getModel,1
preferredLayoutSize-getPreferredSize,4
updateCollectionList-getChildCount,1
mouseExited-mouseExited,3
<init>-addNode,42
createZoomButton-getBundle,1
setEditor-updateEnabledState,231
<init>-createInputMap,18
initLabels-getBundle,1
focusGained-findView,1
installComponents-updatePreview,1
<init>-toRGB,168
<init>-updateEnabledState,235
paintToOffscreen-paint,1
setEditor-unregisterEventHandler,231
createStrokeCapButton-add,3
show-wrapViewComponent,1
focusGained-focusGained,2
findIntersects-findIntersects,4
setDrawing-removeCompositeFigureListener,1
addNewFileItems-getActionMap,1
clearSelection-getSelectionCount,1
createFontStyleUnderlineButton-getBundle,1
addNode-getNodeCount,42
addToolTo-configureToolBarButton,15
stop-views,2
installListeners-getFaceList,3
remove-setApplication,1
createStrokeJoinButton-add,3
addFontButtonsTo-createFontButton,1
installListeners-getModel,2
configureAction-getBaseClass,73
updatePreview-getSelectedFont,1
paintChildren-paint,3
dispose-stop,1
getDrawingArea-getDrawingArea,5
initActions-getRedoAction,1
<init>-setText,6
createWindowMenu-addOtherWindowItems,1
createMenuBar-createWindowMenu,1
run-removeUndoableEditListener,1
<init>-configureAction,73
createToolBars-addAlignmentButtonsTo,1
setDrawing-clearSelection,1
fireAncestorMoved-ancestorMoved,15
<init>-createToggleGridButton,1
paintComponent-drawBackground,3
wrapViewComponent-getComponent,2
mouseMoved-getSelectedFigures,6
addSaveFileItems-getActionMap,1
addCreationButtonsTo-createDrawingActions,1
updateFamilyList-getSelectionPath,1
updateOpenRecentMenu-getRecentURIs,2
<clinit>-getColor,240
initActions-getUndoAction,1
init-initLookAndFeel,1
addLoadFileItems-getActionMap,1
setColumnCount-getPopupMenu,4
actionPerformed-getBundle,1
getPreferredSize-getDrawing,16
registerEventHandler-addFigureSelectionListener,222
installColorsAndFont-getFont,1
createFileMenu-createOpenRecentFileMenu,1
<init>-addEnumClass,8
setBounds-validateViewTranslation,2
createFileMenu-addOpenFileItems,1
drawBackground-get,9
addAlignmentButtonsTo-addAlignmentButtonsTo,1
<init>-setEditor,232
repaintHandles-getSecondaryHandles,2
validateHandles-getEditor,1
getBundle-getBundle,117
initSystemColorDefaults-isNativeLookAndFeel,1
updateActions-getString,2
setCopyright-firePropertyChange,1
createStrokeJoinButton-getString,3
createStrokeCapButton-getString,3
fireAncestorAdded-ancestorAdded,3
createViewMenu-addOtherViewItems,1
componentMoved-componentMoved,2
updateViewTitle-getTitle,1
run-discardAllEdits,1
drawDrawingNonvolatileBuffered-setViewRenderingHints,2
add-init,1
createEditorColorButton-setUpdateEnabledState,147
init-getModel,4
<init>-addPropertyChangeListener,10
addClearFileItems-getActionMap,1
propertyChange-updateEnabledState,13
configureAction-getToolTipTextProperty,73
installViewListeners-installViewListeners,2
configureToolBarButton-getToolTipTextProperty,33
createEditorColorButton-getIconProperty,3
add-firePropertyChange,1
run-getDrawing,2
installDefaults-installColorsAndFont,1
generateFallbackKeys-generateFallbackKeys,268
setUpdateEnabledState-unregisterEventHandler,147
propertyChange-access$0,77
propertyChange-access$1,9
remove-views,1
main-setViewClassName,1
updateUI-createUI,1
updateFaceList-getModel,1
layout-layoutContainer,5
addColorButtonsTo-addColorButtonsTo,1
windowClosing-actionPerformed,1
createFontButton-configureToolBarButton,1
dispose-destroyView,1
run-addUndoableEditListener,1
show-start,1
show-setShowing,1
createStrokeTypeButton-configureToolBarButton,1
drawConstrainer-draw,3
setEnabled-getActiveView,12
set-fireAttributeChanged,63
createEditorColorButton-getName,144
createStrokeDashesButton-createStrokeDashesButton,3
createEditorColorButton-configureToolBarButton,3
createFontStyleItalicButton-configureToolBarButton,1
createToolBars-getString,3
findContains-isLeaf,12
mouseEntered-mouseEntered,3
findHandle-getSecondaryHandles,6
init-createModelActionMap,1
createEditMenu-getMenuBuilder,1
<init>-setDefaultAttribute,3
updateFaceList-getSelectionPath,1
getMnemonicProperty-getStringRecursive,79
installColorsAndFont-getInstance,1
<init>-userNodeForPackage,1
setModel-firePropertyChange,1
canUngroup-getSelectionCount,4
createToolBars-getEditor,1
updateEnabledState-getSelectionCount,52
createFontStyleItalicButton-createFontStyleItalicButton,2
addColorButtonsTo-getBundle,1
createToolBars-getBundle,1
updateOpenRecentMenu-getAction,2
updateEnabledState-getEditor,804
setStartPoint-getNodeCount,16
createDrawing-addOutputFormat,4
get-get,34
getPreferredSize-getDrawingArea,4
validateViewTranslation-getDrawing,12
<init>-getPresentationName,31
installColors-getInstance,1
createFontButton-getBundle,1
remove-remove,1
updateEnabledState-isEnabled,409
registerEventHandler-getActiveView,231
installBorder-getBorder,1
createDrawing-addInputFormat,8
isShowing-isShowing,41
show-views,1
createFontButton-createFontButton,3
run-access$0,3
run-access$1,3
drawConstrainer-getCanvasViewBounds,3
createViewMenu-configureMenu,1
setUI-installUI,1
<clinit>-getInstance,1
setClosed-invalidatePath,1
init-initLabels,1
updateCursor-findHandle,6
createFileMenu-addExportFileItems,1
paintIcon-getDefaultAttribute,6
mouseExited-updateHoverHandles,1
getStringRecursive-getString,24
init-userNodeForPackage,2
createFontButton-setPopupMenu,1
findIntersects-isLeaf,2
getRealRedoAction-getActiveView,6
wrapViewComponent-installToolBarPrefsHandler,3
addSelectionToolTo-configureToolBarButton,1
setColumnCount-getColumnCount,4
createViewMenu-getString,1
windowClosing-getAction,1
paintIcon-paintIcon,6
updateEnabledState-setEnabled,6
createEditMenu-maybeAddSeparator,5
drawDrawing-getChildCount,2
<init>-updateUI,1
hide-setShowing,1
drawCanvas-get,3
createStrokeCapButton-getBundle,1
show-installFramePrefsHandler,1
createFileMenu-addCloseFileItems,1
updateEnabled-getRecentURIs,1
updateView-installViewListeners,5
addPrintFileItems-getActionMap,1
run-construct,1
wrapViewComponent-createToolBars,1
createStrokePlacementButton-getString,9
getPreferredSize-get,8
setEndPoint-getNodeCount,32
getIconProperty-getStringRecursive,147
drawTool-getActiveView,3
init-setActionMap,1
<init>-createEventHandler,5
actionPerformed-getComponent,1
validateViewTranslation-getDrawingArea,4
createToolBars-addAttributesButtonsTo,1
hide-getComponent,2
<init>-addTreeModelListener,1
addAttributesButtonsTo-addStrokeButtonsTo,1
<init>-createUI,1
addAttributesButtonsTo-addColorButtonsTo,1
unregisterEventHandler-removeFigureSelectionListener,147
updatePreview-setSelectedFont,1
main-setVersion,1
createHelpMenu-getAction,1
getDefaults-initComponentDefaults,1
createView-basicCreateView,1
run-finished,1
paintComponent-setViewRenderingHints,3
installListeners-getFamilyList,3
<init>-updateOpenRecentMenu,1
mouseMoved-findView,6
configureMenu-getIconProperty,6
add-getPopupMenu,210
setText-set,6
init-initApplication,1
createEditMenu-addUndoItems,1
updateUI-getUIClassID,1
reshape-invalidate,2
configureToolBarButton-configureToolBarButton,33
set-put,63
dispose-removePropertyChangeListener,1
propertyChange-propertyChange,47
start-show,1
addCreationButtonsTo-createSelectionActions,1
createFileMenu-addSaveFileItems,1
updateApplicationEnabled-isEnabled,12
getPopupAlpha-getPopupMenu,3
getView-getActiveView,185
createEditorColorButton-setAction,3
createViewMenu-configureJCheckBoxMenuItem,3
installBorder-getInstance,1
ancestorAdded-locationChanged,3
installUI-installDefaults,167
discardAllEdits-setHasSignificantEdits,1
activate-getDrawingViews,2
invalidateHandles-setActiveHandle,1
setVersion-firePropertyChange,1
createMenuBar-createFileMenu,1
installApplicationListeners-installApplicationListeners,1
updateEnabledState-canUngroup,4
mouseMoved-getActiveView,6
<clinit>-getBundle,2
createEditorColorButton-setPopupAlpha,3
<init>-addUndoableEditListener,1
addNode-invalidate,42
getBorder-get,1
addStrokeButtonsTo-createStrokeDashesButton,1
<init>-installApplicationListeners,6
main-setCopyright,1
componentResized-componentResized,10
addDefaultCreationButtonsTo-setLiner,2
add-setApplication,1
createStrokeJoinButton-createStrokeJoinButton,2
createStrokeJoinButton-getBundle,1
getDefaultAttribute-get,6
createEditMenu-addFindItems,1
createEditorColorButton-createEditorColorButton,3
activate-activate,3
setViewClassName-firePropertyChange,1
run-setDrawing,1
draw-draw,5
createStrokeCapButton-createStrokeCapButton,2
paintComponent-isDrawingDoubleBuffered,3
createEditorColorButton-getColor,144
<init>-set,56
addNode-addNode,42
findFigure-findContains,12
propertyChange-updateView,10
installDefaults-installBorder,1
setPopupAlpha-getPopupMenu,3
init-init,1
installColorsAndFont-installColors,1
getSelectionHandles-validateHandles,11
updateView-updateEnabledState,2
createFileMenu-addPrintFileItems,1
getName-getName,1
add-getColumnCount,210
drawCanvas-setFontRenderContext,3
remove-stop,1
<init>-addToolListener,1
setName-firePropertyChange,1
resize-setBounds,2
createEditMenu-addPreferencesItems,1
getStringRecursive-generateFallbackKeys,292
<clinit>-getKey,28
dispose-dispose,3
<init>-updateApplicationEnabled,6
addCreationButtonsTo-addDefaultCreationButtonsTo,1
remove-hide,1
updateFamilyList-getModel,1
setActiveView-deactivate,1
main-launch,1
createStrokeWidthButton-add,7
start-add,1
createDrawingActions-createDrawingActions,1
start-setActiveView,1
addDefaultCreationButtonsTo-getBundle,1
findHandle-validateHandles,6
setTool-addToolListener,1
paintComponent-drawDrawingNonvolatileBuffered,3
createFileMenu-addOtherFileItems,1
<clinit>-getToolTipTextProperty,1
setSelectedFont-getInstance,1
discardAllEdits-updateActions,1
configureAction-configureAction,73
setPoint-invalidate,32
updateFaceList-getFaceList,1
hide-setActiveView,1
<init>-setDrawing,1
launch-configure,1
updateViewTitle-getString,1
hasNext-size,16
updateViewTitle-getName,1
createOpenRecentFileMenu-configureMenu,1
drawHandles-getActiveView,3
repaintHandles-validateHandles,2
remove-firePropertyChange,1
createModelActionMap-createActionMap,1
createStrokePlacementButton-configureToolBarButton,1
setEnabledFromAction-isEnabled,24
drawDrawingNonvolatileBuffered-drawDrawing,2
createFontStyleBoldButton-getString,1
<init>-updateEnabled,1
<init>-initComponents,16
initComponents-getString,3
mouseExited-findView,1
createWindowMenu-getMenuBuilder,1
createViewMenu-getMenuBuilder,1
createZoomButton-add,11
mouseMoved-updateHoverHandles,6
setEditor-registerEventHandler,231
addFontButtonsTo-createFontStyleUnderlineButton,1
createToolBars-addCreationButtonsTo,1
show-updateViewTitle,1
setEnabled-isEnabled,1
createFontStyleBoldButton-configureToolBarButton,1
drawHandles-validateHandles,3
createView-getViewClass,1
main-setName,1
mouseMoved-updateCursor,6
addStrokeButtonsTo-createStrokePlacementButton,1
setLiner-firePropertyChange,2
<init>-getString,21
isEnabled-isEnabled,86
<init>-getLabels,1
configureAction-getAcceleratorProperty,73
paintComponent-drawTool,3
createToggleGridButton-configureToolBarButton,1
createStrokeDashesButton-add,7
createEditorColorButton-setColumnCount,3
actionPerformed-access$9,2
createMenuBar-addOtherMenus,1
updateViewTitle-getFormatted,1
updateEnabledState-getRealRedoAction,3
setPopupAlpha-getPopupAlpha,3
setTool-activate,1
run-init,1
createEditMenu-addOtherEditItems,1
initView-isSharingToolsAmongViews,1
addNotify-invalidateHandles,1
addColorButtonsTo-createEditorColorButton,3
createEditorColorButton-getToolTipTextProperty,156
getStringRecursive-getStringRecursive,426
findFigure-viewToDrawing,12
<init>-getBundle,95
fireActionPerformed-actionPerformed,2
registerEventHandler-addPropertyChangeListener,231
createFileMenu-getAction,2
createStrokeWidthButton-configureToolBarButton,1
set-invalidate,56
updateCollectionList-getRoot,1
revalidate-invalidate,2
add-updateActiveView,1
installComponents-updateFaceList,1
clear-createDrawing,1
<init>-toBufferedImage,1
mouseMoved-findFigure,6
configureToolBarButton-getTextProperty,1
updateActiveView-setActiveView,1
<init>-createDrawing,1
<init>-addDisposable,1
setEditor-add,1
updateCollectionList-getSelectionPath,1
actionPerformed-getActiveView,1
createMenuBar-createEditMenu,1
getTextProperty-getStringRecursive,80
configureMenu-getTextProperty,6
construct-clear,1
updateActiveView-getComponent,1
configureAction-getIconProperty,73
dispatch-run,3
dispose-views,1
setDrawing-addCompositeFigureListener,2
addNewWindowItems-getActionMap,1
setDrawing-addFigureListener,2
addExportFileItems-getActionMap,1
<init>-access$0,2
actionPerformed-doIt,1
addSelectionItems-getActionMap,1
createStrokeDecorationButton-getBundle,1
updateCursor-getDrawing,6
setDrawing-removeFigureListener,1
createFileMenu-addNewFileItems,1
createMenuBar-createHelpMenu,1
updateViewTitle-getURI,1
findFigure-findFigure,12
createFileMenu-configureMenu,1
validateViewTranslation-get,8
createStrokeCapButton-configureToolBarButton,1
layoutContainer-getPreferredSize,10
addFontButtonsTo-createFontStyleBoldButton,1
createStrokeTypeButton-getString,4
createStrokeWidthButton-getBundle,1
createViewMenu-getComponent,1
createEditMenu-configureMenu,1
setStartPoint-setPoint,16
doIt-getApplication,2
run-setValue,1
getPresentationName-getString,31
createEditMenu-addClipboardItems,1
createMenuBar-createViewMenu,1
getBundle-getDefault,117
addPreferencesItems-getActionMap,1
createStrokeDecorationButton-configureToolBarButton,1
updateCursor-viewToDrawing,6
hide-isShowing,1
installFramePrefsHandler-installFramePrefsHandler,1
createFontStyleBoldButton-getBundle,1
createEditorColorButton-add,150
draw-sort,2
createEditorColorButton-createImage,3
add-getApplication,1
addDefaultCreationButtonsTo-addToolTo,15
<init>-setInputMap,17
doIt-dispose,1
getConstrainer-isConstrainerVisible,3
createZoomButton-getScaleFactor,1
drawHandles-getSelectionHandles,3
setBounds-setStartPoint,16
drawDrawing-setFontRenderContext,2
createStrokeDecorationButton-setColumnCount,1
createHelpMenu-configureMenu,1
updateEnabled-isEnabled,44
addSelectionToolTo-getBundle,1
addToolTo-addToolListener,15
createStrokePlacementButton-add,9
createFileMenu-maybeAddSeparator,2
addOpenFileItems-getActionMap,1
createFileMenu-addClearFileItems,1
show-createMenuBar,1
draw-findIntersects,2
getAcceleratorProperty-getStringRecursive,73
createEditorColorButton-getIconHeight,3
installApplicationListeners-createApplicationListener,7
getSecondaryHandles-validateHandles,11
access$0-firePropertyChange,2
<init>-addStorableClass,48
createViewActionMap-createActionMap,1
setTarget-addPropertyChangeListener,2
add-addNotify,1
setActiveView-firePropertyChange,5
windowClosing-windowClosing,1
getLabels-getBundle,1
canUngroup-getView,8
invalidate-invalidatePath,146
updateFamilyList-getFamilyList,1
updateView-uninstallViewListeners,5
<init>-addActionListener,1
removePropertyChangeListener-getTarget,2946
start-execute,1
setConnectable-setConnectable,3
createFontStyleItalicButton-getBundle,1
windowClosed-stop,1
<init>-configureToolBarButton,1
setDrawing-validateViewTranslation,2
createFontStyleBoldButton-createFontStyleBoldButton,2
launch-launch,1
fire-propertyChange,477
installApplicationListeners-addPropertyChangeListener,7
dispose-remove,1
addUndoItems-getActionMap,1
getMenuBuilder-createMenuBuilder,1
getDrawingArea-getChildCount,2
run-start,1
createDrawing-setBounds,2
getToolTipTextProperty-getStringRecursive,263
activate-clearHoverHandles,1
createStrokeTypeButton-add,4
configureAction-getMnemonicProperty,73
getRealUndoAction-getActiveView,6
fireAncestorRemoved-ancestorRemoved,3
addSelectionToolTo-addSelectionToolTo,1
addStrokeButtonsTo-createStrokeTypeButton,1
actionPerformed-hasUnsavedChanges,1
sort-ensureSorted,2
findContains-findContains,12
drawConstrainer-getConstrainer,3
isEnabled-getApplication,70
<init>-setConnectable,23
setDefaultAttribute-getKey,3
createMenuBar-getMenuBuilder,1
removeNotify-removeNotify,1
paintImmediately-isShowing,2
findView-getComponent,8
basicCreateView-createView,1
add-getComponent,1
getActiveView-getActiveView,59
<init>-getSelectAreaTracker,1
run-done,1
<init>-createImage,1
setDefaultAttribute-firePropertyChange,3
installUI-installListeners,1
updateCollectionList-getCollectionList,1
setBounds-setEndPoint,16
createZoomButton-createZoomButton,1
createFileMenu-getMenuBuilder,1
createZoomButton-configureToolBarButton,1
clearHoverHandles-updateHoverHandles,1
createStrokeDecorationButton-add,16
paintComponent-drawConstrainer,3
createFontStyleUnderlineButton-getString,1
repaintHandles-getSelectionHandles,2
configureToolBarButton-getBaseClass,33
getFont-get,1
createStrokeWidthButton-createStrokeWidthButton,1
toBufferedImage-hasAlpha,1
findFigure-getDrawing,12
<init>-setActionMap,17
paintComponent-drawHandles,3
installComponents-updateFamilyList,1
processWindowEvent-windowClosed,1
configureToolBarButton-getIconProperty,65
getViewSize-getPreferredSize,1
<init>-getDrawing,1
createToggleGridButton-getBundle,1
configureMenu-getMnemonicProperty,6
updateEnabledState-getRealUndoAction,3
getPopupMenu-getColumnCount,11
validateHandles-getSelectedFigures,1
addFindItems-getActionMap,1
createStrokeJoinButton-configureToolBarButton,1
setBounds-invalidate,16
updateViewTitle-hasUnsavedChanges,1
set-setClosed,23
setHasSignificantEdits-firePropertyChange,1
main-setVerbose,1
activate-repaintHandles,2
setTool-firePropertyChange,1
drawTool-draw,3
updateView-updateView,14
run-getValue,1
main-setModel,1
createFontStyleUnderlineButton-createFontStyleUnderlineButton,2
addSelectionToolTo-setTool,1
createEditorColorButton-getIconWidth,3
<init>-createActionMap,18
<init>-createZoomButton,1
call-call,1
updateView-updateEnabled,10
installColors-getColor,2
componentResized-locationChanged,6
repaintParentIfNeeded-isShowing,2
createStrokeTypeButton-getBundle,1
getColor-get,2
paintComponent-drawCanvas,3
next-get,3
<clinit>-getFormatted,239
get-getCachedDefaults,5
focusGained-setActiveView,2
createStrokeDashesButton-getBundle,1
getFormatted-getString,240
getString-getStringRecursive,360
invalidate-invalidateDimension,5
createStrokeDashesButton-configureToolBarButton,1
focusLost-focusLost,2
launch-getOpenURIsFromMainArgs,1
createEditorColorButton-addPropertyChangeListener,3
drawDrawing-draw,2
canGroup-getSelectionCount,1
addCloseFileItems-getActionMap,1
propertyChange-addFigureSelectionListener,9
setConnectable-firePropertyChange,23
createMenuBar-getModel,1
updateEnabledState-canGroup,1
createFontStyleItalicButton-getString,1
activate-setTarget,2
installUI-installComponents,1
uninstallViewListeners-uninstallViewListeners,2
addNotify-invalidate,1
installListeners-getCollectionList,3
createViewActionMap-getActionMap,1
createView-createViewActionMap,1
updateEnabled-getApplication,1
setActiveView-activate,1
drawHandles-getSecondaryHandles,3
hash-hashCode,326
updateCursor-findFigure,6
setEndPoint-setPoint,16
getAction-getActionMap,9
addDefaultCreationButtonsTo-set,1
addStrokeButtonsTo-createStrokeWidthButton,1
<init>-setBounds,16
createFileMenu-addNewWindowItems,1
<init>-registerEventHandler,11
updateViewTitle-getMultipleOpenId,1
invalidate-invalidate,146
paint-paintComponent,3
installComponents-updateCollectionList,1
mouseMoved-clearRubberBand,6
<init>-loadAllFonts,1
addStrokeButtonsTo-createStrokeJoinButton,1
findHandle-getSelectionHandles,6
<init>-initActions,1
add-initView,1
isEnabled-getActiveView,135
addStrokeButtonsTo-createStrokeCapButton,1
mouseMoved-mouseMoved,12
createOpenRecentFileMenu-getAction,3
start-createView,1
createMenuBar-getString,5
updateEnabledState-getView,175
runWorker-run,1
updateViewTitle-setTitle,1
createStrokeWidthButton-getString,7
addStrokeButtonsTo-createStrokeDecorationButton,1
getCanvasViewBounds-get,6
configureAction-getTextProperty,73
addAttributesButtonsTo-addFontButtonsTo,1
hide-getActiveView,1
addDefaultCreationButtonsTo-getPrototype,3
createFileMenu-addLoadFileItems,1
setSelectedFont-get,1
propertyChange-updateEnabled,34
set-set,56
wrapViewComponent-getModel,2
